Reading training examples... 3695 examples, 1135424 tokens, 48 features, 48 classes... done
Iter 9796: *(NumConst=464, SV=408, CEps=14.3478, QPEps=5.6983)
Iter 9797: *(NumConst=464, SV=408, CEps=7.1629, QPEps=3.0497)
Iter 9798: *(NumConst=465, SV=407, CEps=8.0293, QPEps=2.1118)
Iter 9799: *(NumConst=465, SV=407, CEps=5.9268, QPEps=1.9488)
Iter 9800: *(NumConst=465, SV=409, CEps=5.4470, QPEps=2.6060)
Iter 9801: *(NumConst=466, SV=410, CEps=7.9459, QPEps=2.6137)
Iter 9802: *(NumConst=467, SV=409, CEps=5.1971, QPEps=2.4109)
Iter 9803: *(NumConst=468, SV=408, CEps=4.9241, QPEps=2.3137)
Iter 9804: *(NumConst=468, SV=411, CEps=4.7727, QPEps=2.1272)
Iter 9805: *(NumConst=466, SV=411, CEps=5.0037, QPEps=2.2537)
Iter 9806: .........*(NumConst=465, SV=412, CEps=62.8287, QPEps=7.6407)
Iter 9807: *(NumConst=464, SV=412, CEps=10.9312, QPEps=2.4601)
Iter 9808: *(NumConst=465, SV=411, CEps=9.0546, QPEps=4.3544)
Iter 9809: *(NumConst=466, SV=409, CEps=6.9558, QPEps=3.3092)
Iter 9810: .........*(NumConst=465, SV=409, CEps=49.7725, QPEps=2.8735)
Iter 9811: *(NumConst=466, SV=410, CEps=12.2477, QPEps=2.8278)
Iter 9812: *(NumConst=466, SV=407, CEps=6.4204, QPEps=2.6604)
Iter 9813: *(NumConst=466, SV=406, CEps=11.2935, QPEps=2.1799)
Iter 9814: *(NumConst=466, SV=403, CEps=6.3143, QPEps=3.0443)
Iter 9815: *(NumConst=465, SV=403, CEps=5.1321, QPEps=2.2916)
Iter 9816: *(NumConst=466, SV=401, CEps=5.6920, QPEps=2.2880)
Iter 9817: .........*(NumConst=466, SV=402, CEps=40.4905, QPEps=2.9151)
Iter 9818: *(NumConst=467, SV=403, CEps=10.1494, QPEps=3.2852)
Iter 9819: *(NumConst=467, SV=403, CEps=7.0106, QPEps=3.1503)
Iter 9820: *(NumConst=468, SV=404, CEps=4.8931, QPEps=1.9546)
Iter 9821: *(NumConst=468, SV=405, CEps=4.8296, QPEps=2.2818)
Iter 9822: *(NumConst=468, SV=404, CEps=5.7638, QPEps=2.1510)
Iter 9823: *(NumConst=468, SV=407, CEps=4.8849, QPEps=2.0149)
Iter 9824: *(NumConst=469, SV=405, CEps=4.0802, QPEps=1.9892)
Iter 9825: .........*(NumConst=470, SV=406, CEps=50.5530, QPEps=2.7328)
Iter 9826: *(NumConst=470, SV=406, CEps=11.3345, QPEps=3.7628)
Iter 9827: *(NumConst=471, SV=403, CEps=6.0871, QPEps=2.9092)
Iter 9828: .........*(NumConst=466, SV=404, CEps=45.8430, QPEps=3.9426)
Iter 9829: *(NumConst=463, SV=405, CEps=13.1098, QPEps=3.0817)
Iter 9830: *(NumConst=464, SV=402, CEps=5.9189, QPEps=2.3366)
Iter 9831: *(NumConst=465, SV=403, CEps=5.5147, QPEps=2.5819)
Iter 9832: .........*(NumConst=466, SV=404, CEps=36.4665, QPEps=3.3396)
Iter 9833: *(NumConst=465, SV=405, CEps=13.2099, QPEps=3.6951)
Iter 9834: *(NumConst=465, SV=409, CEps=7.0570, QPEps=3.3850)
Iter 9835: *(NumConst=465, SV=408, CEps=8.7760, QPEps=3.2242)
Iter 9836: *(NumConst=466, SV=405, CEps=5.8394, QPEps=2.8123)
Iter 9837: *(NumConst=465, SV=406, CEps=6.7451, QPEps=2.5111)
Iter 9838: *(NumConst=464, SV=406, CEps=6.0173, QPEps=2.5852)
Iter 9839: *(NumConst=464, SV=406, CEps=4.3293, QPEps=1.9185)
Iter 9840: *(NumConst=465, SV=400, CEps=6.8908, QPEps=1.9440)
Iter 9841: *(NumConst=466, SV=403, CEps=6.1742, QPEps=1.8257)
Iter 9842: *(NumConst=466, SV=404, CEps=4.5425, QPEps=1.8288)
Iter 9843: *(NumConst=466, SV=402, CEps=4.5556, QPEps=2.0863)
Iter 9844: *(NumConst=467, SV=401, CEps=4.4700, QPEps=2.1420)
Iter 9845: *(NumConst=467, SV=401, CEps=4.0138, QPEps=1.9455)
Iter 9846: *(NumConst=466, SV=401, CEps=4.3317, QPEps=1.5222)
Iter 9847: *(NumConst=466, SV=400, CEps=4.3265, QPEps=1.9137)
Iter 9848: .........*(NumConst=466, SV=400, CEps=136.4593, QPEps=5.6416)
Iter 9849: *(NumConst=467, SV=400, CEps=14.2787, QPEps=2.5594)
Iter 9850: .........*(NumConst=468, SV=401, CEps=77.9430, QPEps=4.6912)
Iter 9851: *(NumConst=469, SV=401, CEps=14.2047, QPEps=3.5080)
Iter 9852: *(NumConst=470, SV=400, CEps=9.5861, QPEps=4.3909)
Iter 9853: .........*(NumConst=469, SV=401, CEps=59.5935, QPEps=8.5002)
Iter 9854: *(NumConst=468, SV=401, CEps=13.6443, QPEps=3.6735)
Iter 9855: *(NumConst=469, SV=401, CEps=9.7996, QPEps=3.8783)
Iter 9856: *(NumConst=468, SV=401, CEps=6.7319, QPEps=3.1341)
Iter 9857: *(NumConst=468, SV=401, CEps=6.9047, QPEps=3.0755)
Iter 9858: *(NumConst=467, SV=401, CEps=7.3901, QPEps=3.2644)
Iter 9859: .........*(NumConst=467, SV=402, CEps=86.4010, QPEps=4.2993)
Iter 9860: *(NumConst=468, SV=401, CEps=14.6771, QPEps=3.4352)
Iter 9861: .........*(NumConst=467, SV=402, CEps=46.9061, QPEps=4.0197)
Iter 9862: *(NumConst=466, SV=403, CEps=11.6906, QPEps=5.6606)
Iter 9863: *(NumConst=463, SV=403, CEps=8.8707, QPEps=3.0429)
Iter 9864: *(NumConst=463, SV=403, CEps=6.9162, QPEps=2.7419)
Iter 9865: *(NumConst=464, SV=403, CEps=11.8540, QPEps=2.7610)
Iter 9866: *(NumConst=465, SV=401, CEps=6.1370, QPEps=2.8140)
Iter 9867: *(NumConst=465, SV=401, CEps=5.0170, QPEps=2.4939)
Iter 9868: *(NumConst=466, SV=402, CEps=6.7111, QPEps=2.0374)
Iter 9869: *(NumConst=467, SV=402, CEps=4.7746, QPEps=2.3153)
Iter 9870: .........*(NumConst=467, SV=403, CEps=52.0900, QPEps=2.5568)
Iter 9871: *(NumConst=467, SV=403, CEps=14.6733, QPEps=7.2655)
Iter 9872: *(NumConst=467, SV=403, CEps=10.1774, QPEps=4.4395)
Iter 9873: .........*(NumConst=467, SV=404, CEps=41.7785, QPEps=4.4698)
Iter 9874: *(NumConst=468, SV=404, CEps=11.4990, QPEps=3.9019)
Iter 9875: *(NumConst=468, SV=405, CEps=7.3696, QPEps=3.6660)
Iter 9876: *(NumConst=466, SV=403, CEps=7.6253, QPEps=3.5209)
Iter 9877: *(NumConst=467, SV=405, CEps=6.6125, QPEps=3.2511)
Iter 9878: *(NumConst=468, SV=403, CEps=8.1186, QPEps=2.3490)
Iter 9879: *(NumConst=466, SV=403, CEps=5.4784, QPEps=2.6678)
Iter 9880: *(NumConst=467, SV=403, CEps=5.9340, QPEps=2.1486)
Iter 9881: .........*(NumConst=468, SV=404, CEps=95.6531, QPEps=6.7047)
Iter 9882: *(NumConst=468, SV=403, CEps=10.9664, QPEps=2.9004)
Iter 9883: .........*(NumConst=469, SV=404, CEps=50.1398, QPEps=5.3818)
Iter 9884: *(NumConst=467, SV=403, CEps=12.7137, QPEps=3.9828)
Iter 9885: *(NumConst=465, SV=403, CEps=6.1524, QPEps=3.0298)
Iter 9886: *(NumConst=464, SV=401, CEps=10.2817, QPEps=2.6406)
Iter 9887: *(NumConst=465, SV=402, CEps=6.3089, QPEps=2.5669)
Iter 9888: *(NumConst=461, SV=401, CEps=8.1054, QPEps=2.9444)
Iter 9889: *(NumConst=457, SV=403, CEps=6.2710, QPEps=3.0419)
Iter 9890: *(NumConst=457, SV=401, CEps=6.9205, QPEps=2.8426)
Iter 9891: *(NumConst=455, SV=401, CEps=15.9810, QPEps=2.8172)
Iter 9892: *(NumConst=454, SV=402, CEps=6.5254, QPEps=2.7103)
Iter 9893: *(NumConst=454, SV=400, CEps=5.7403, QPEps=2.5822)
Iter 9894: .........*(NumConst=454, SV=401, CEps=43.2553, QPEps=9.0587)
Iter 9895: *(NumConst=453, SV=403, CEps=13.7328, QPEps=6.1365)
Iter 9896: *(NumConst=452, SV=401, CEps=8.6304, QPEps=3.8265)
Iter 9897: *(NumConst=453, SV=400, CEps=5.7293, QPEps=2.7666)
Iter 9898: *(NumConst=453, SV=400, CEps=4.9818, QPEps=2.4314)
Iter 9899: *(NumConst=454, SV=399, CEps=8.6560, QPEps=2.3140)
Iter 9900: *(NumConst=454, SV=399, CEps=4.5317, QPEps=2.1782)
Iter 9901: *(NumConst=454, SV=401, CEps=5.7457, QPEps=2.0210)
Iter 9902: *(NumConst=455, SV=401, CEps=5.8370, QPEps=1.9907)
Iter 9903: *(NumConst=455, SV=400, CEps=4.8954, QPEps=2.0778)
Iter 9904: *(NumConst=455, SV=401, CEps=6.3311, QPEps=2.2146)
Iter 9905: .........*(NumConst=455, SV=402, CEps=66.3685, QPEps=9.5755)
Iter 9906: *(NumConst=455, SV=401, CEps=14.4315, QPEps=2.7959)
Iter 9907: .........*(NumConst=455, SV=402, CEps=49.4463, QPEps=5.5809)
Iter 9908: *(NumConst=456, SV=402, CEps=15.2958, QPEps=5.6585)
Iter 9909: *(NumConst=455, SV=403, CEps=10.4803, QPEps=4.0102)
Iter 9910: *(NumConst=456, SV=404, CEps=8.1777, QPEps=3.2353)
Iter 9911: *(NumConst=456, SV=404, CEps=5.1245, QPEps=2.4654)
Iter 9912: *(NumConst=456, SV=404, CEps=6.0794, QPEps=2.4622)
Iter 9913: .........*(NumConst=456, SV=404, CEps=47.1509, QPEps=3.5991)
Iter 9914: *(NumConst=455, SV=402, CEps=16.6348, QPEps=2.9072)
Iter 9915: *(NumConst=455, SV=401, CEps=6.1719, QPEps=2.7622)
Iter 9916: *(NumConst=455, SV=401, CEps=5.9638, QPEps=2.4040)
Iter 9917: *(NumConst=456, SV=403, CEps=7.1626, QPEps=2.5311)
Iter 9918: *(NumConst=457, SV=404, CEps=4.8664, QPEps=2.3889)
Iter 9919: *(NumConst=458, SV=404, CEps=6.2563, QPEps=2.3716)
Iter 9920: .........*(NumConst=458, SV=405, CEps=51.7616, QPEps=2.9806)
Iter 9921: *(NumConst=458, SV=404, CEps=11.3771, QPEps=3.4018)
Iter 9922: *(NumConst=459, SV=404, CEps=5.7961, QPEps=2.8552)
Iter 9923: .........*(NumConst=457, SV=405, CEps=36.9531, QPEps=5.1007)
Iter 9924: *(NumConst=458, SV=406, CEps=11.1150, QPEps=5.5527)
Iter 9925: *(NumConst=457, SV=409, CEps=12.1049, QPEps=5.1701)
Iter 9926: *(NumConst=458, SV=408, CEps=7.5445, QPEps=3.2442)
Iter 9927: *(NumConst=457, SV=406, CEps=7.0967, QPEps=3.2193)
Iter 9928: *(NumConst=457, SV=405, CEps=7.9220, QPEps=3.4779)
Iter 9929: *(NumConst=457, SV=407, CEps=6.2581, QPEps=3.1070)
Iter 9930: *(NumConst=458, SV=407, CEps=11.3602, QPEps=1.9674)
Iter 9931: *(NumConst=459, SV=405, CEps=7.9313, QPEps=2.9210)
Iter 9932: *(NumConst=460, SV=405, CEps=5.8706, QPEps=2.8232)
Iter 9933: *(NumConst=459, SV=407, CEps=5.4013, QPEps=2.6187)
Iter 9934: *(NumConst=460, SV=405, CEps=7.6094, QPEps=2.5836)
Iter 9935: *(NumConst=457, SV=402, CEps=5.3140, QPEps=2.4945)
Iter 9936: *(NumConst=457, SV=402, CEps=12.1858, QPEps=2.4266)
Iter 9937: *(NumConst=457, SV=400, CEps=6.6530, QPEps=2.5169)
Iter 9938: *(NumConst=458, SV=398, CEps=4.6151, QPEps=2.2619)
Iter 9939: *(NumConst=457, SV=399, CEps=5.1113, QPEps=2.1622)
Iter 9940: *(NumConst=457, SV=400, CEps=4.6197, QPEps=2.0464)
Iter 9941: *(NumConst=457, SV=401, CEps=5.5980, QPEps=1.7753)
Iter 9942: *(NumConst=455, SV=401, CEps=5.3710, QPEps=2.1930)
Iter 9943: *(NumConst=456, SV=400, CEps=4.5659, QPEps=2.1608)
Iter 9944: *(NumConst=456, SV=404, CEps=4.1720, QPEps=1.7060)
Iter 9945: *(NumConst=455, SV=405, CEps=5.5893, QPEps=1.9396)
Iter 9946: *(NumConst=455, SV=401, CEps=4.4314, QPEps=1.9042)
Iter 9947: .........*(NumConst=456, SV=401, CEps=142.9992, QPEps=3.0683)
Iter 9948: .........*(NumConst=456, SV=402, CEps=74.2788, QPEps=14.5470)
Iter 9949: *(NumConst=455, SV=400, CEps=16.1819, QPEps=2.6772)
Iter 9950: *(NumConst=456, SV=400, CEps=13.9317, QPEps=2.6688)
Iter 9951: *(NumConst=457, SV=399, CEps=8.3894, QPEps=3.2629)
Iter 9952: *(NumConst=458, SV=399, CEps=9.9471, QPEps=4.0976)
Iter 9953: .........*(NumConst=459, SV=400, CEps=54.9744, QPEps=3.5735)
Iter 9954: *(NumConst=460, SV=399, CEps=12.0025, QPEps=4.4555)
Iter 9955: *(NumConst=460, SV=400, CEps=9.6754, QPEps=3.6090)
Iter 9956: *(NumConst=461, SV=402, CEps=6.6102, QPEps=1.7462)
Iter 9957: *(NumConst=461, SV=397, CEps=9.7717, QPEps=1.5089)
Iter 9958: .........*(NumConst=461, SV=397, CEps=60.3954, QPEps=13.2129)
Iter 9959: *(NumConst=461, SV=400, CEps=12.8656, QPEps=6.1286)
Iter 9960: *(NumConst=461, SV=400, CEps=9.1669, QPEps=3.1486)
Iter 9961: .........*(NumConst=461, SV=399, CEps=38.0126, QPEps=6.1553)
Iter 9962: *(NumConst=462, SV=398, CEps=10.5121, QPEps=3.8100)
Iter 9963: *(NumConst=462, SV=399, CEps=15.7489, QPEps=5.0352)
Iter 9964: *(NumConst=461, SV=398, CEps=8.9377, QPEps=2.4042)
Iter 9965: *(NumConst=462, SV=398, CEps=6.1104, QPEps=3.0045)
Iter 9966: *(NumConst=463, SV=400, CEps=6.4693, QPEps=1.8673)
Iter 9967: *(NumConst=462, SV=399, CEps=15.4881, QPEps=2.4221)
Iter 9968: *(NumConst=463, SV=399, CEps=7.7803, QPEps=1.8378)
Iter 9969: *(NumConst=464, SV=399, CEps=11.9880, QPEps=3.0446)
Iter 9970: *(NumConst=464, SV=398, CEps=5.5541, QPEps=2.4545)
Iter 9971: *(NumConst=465, SV=397, CEps=4.3756, QPEps=2.0967)
Iter 9972: *(NumConst=466, SV=396, CEps=5.0720, QPEps=1.9823)
Iter 9973: *(NumConst=467, SV=396, CEps=4.2303, QPEps=1.8999)
Iter 9974: .........*(NumConst=467, SV=397, CEps=76.3200, QPEps=2.5050)
Iter 9975: *(NumConst=467, SV=397, CEps=13.7890, QPEps=1.3092)
Iter 9976: .........*(NumConst=468, SV=398, CEps=46.6199, QPEps=14.3631)
Iter 9977: *(NumConst=468, SV=398, CEps=9.6505, QPEps=4.3597)
Iter 9978: *(NumConst=466, SV=398, CEps=15.4651, QPEps=1.8102)
Iter 9979: *(NumConst=466, SV=398, CEps=6.9844, QPEps=1.9199)
Iter 9980: *(NumConst=463, SV=401, CEps=5.5559, QPEps=2.3901)
Iter 9981: *(NumConst=464, SV=401, CEps=5.9372, QPEps=2.7308)
Iter 9982: .........*(NumConst=463, SV=402, CEps=64.0564, QPEps=3.8711)
Iter 9983: *(NumConst=459, SV=402, CEps=12.3858, QPEps=1.9647)
Iter 9984: .........*(NumConst=457, SV=403, CEps=41.6172, QPEps=13.2431)
Iter 9985: *(NumConst=456, SV=402, CEps=11.9705, QPEps=5.9547)
Iter 9986: *(NumConst=456, SV=400, CEps=6.5865, QPEps=2.9395)
Iter 9987: *(NumConst=455, SV=399, CEps=6.0764, QPEps=2.6856)
Iter 9988: *(NumConst=456, SV=402, CEps=4.6130, QPEps=2.1527)
Iter 9989: *(NumConst=457, SV=403, CEps=5.2336, QPEps=2.2860)
Iter 9990: *(NumConst=457, SV=401, CEps=4.3518, QPEps=1.7172)
Iter 9991: .........*(NumConst=458, SV=401, CEps=92.2582, QPEps=1.9678)
Iter 9992: .........*(NumConst=459, SV=403, CEps=33.0774, QPEps=10.2221)
Iter 9993: *(NumConst=459, SV=401, CEps=14.4643, QPEps=1.6434)
Iter 9994: *(NumConst=459, SV=401, CEps=9.3309, QPEps=4.2458)
Iter 9995: *(NumConst=456, SV=401, CEps=6.9150, QPEps=2.2143)
Iter 9996: *(NumConst=455, SV=408, CEps=6.0150, QPEps=2.8106)
Iter 9997: *(NumConst=456, SV=404, CEps=9.7725, QPEps=2.8142)
Iter 9998: *(NumConst=456, SV=405, CEps=6.1046, QPEps=2.8605)
Iter 9999: *(NumConst=456, SV=403, CEps=5.1612, QPEps=2.0497)
Iter 10000: *(NumConst=457, SV=405, CEps=4.9211, QPEps=2.2719)
Iter 10001: *(NumConst=457, SV=403, CEps=4.3523, QPEps=1.9416)
Iter 10002: *(NumConst=458, SV=403, CEps=6.3835, QPEps=2.1645)
Iter 10003: *(NumConst=457, SV=405, CEps=3.9611, QPEps=1.9094)
Iter 10004: *(NumConst=458, SV=402, CEps=4.0673, QPEps=1.6381)
Iter 10005: *(NumConst=457, SV=403, CEps=4.6259, QPEps=1.7657)
Iter 10006: .........*(NumConst=456, SV=404, CEps=96.2097, QPEps=3.3527)
Iter 10007: *(NumConst=457, SV=404, CEps=18.8593, QPEps=2.4074)
Iter 10008: .........*(NumConst=458, SV=405, CEps=62.8298, QPEps=5.3183)
Iter 10009: *(NumConst=458, SV=404, CEps=15.3526, QPEps=7.3709)
Iter 10010: *(NumConst=459, SV=402, CEps=12.2721, QPEps=5.9447)
Iter 10011: *(NumConst=457, SV=402, CEps=12.2289, QPEps=5.6184)
Iter 10012: *(NumConst=457, SV=404, CEps=10.7935, QPEps=3.9832)
Iter 10013: .........*(NumConst=456, SV=405, CEps=70.7497, QPEps=5.1357)
Iter 10014: *(NumConst=457, SV=404, CEps=14.0223, QPEps=6.0104)
Iter 10015: *(NumConst=457, SV=401, CEps=7.4059, QPEps=1.4383)
Iter 10016: .........*(NumConst=456, SV=402, CEps=42.0902, QPEps=7.1814)
Iter 10017: *(NumConst=455, SV=401, CEps=11.8032, QPEps=2.8559)
Iter 10018: *(NumConst=455, SV=403, CEps=7.6480, QPEps=3.5851)
Iter 10019: *(NumConst=455, SV=403, CEps=9.1111, QPEps=3.3886)
Iter 10020: *(NumConst=456, SV=407, CEps=5.4852, QPEps=2.4268)
Iter 10021: *(NumConst=457, SV=407, CEps=10.7302, QPEps=1.8172)
Iter 10022: *(NumConst=457, SV=406, CEps=5.6692, QPEps=1.8993)
Iter 10023: *(NumConst=458, SV=406, CEps=15.3126, QPEps=2.2655)
Iter 10024: *(NumConst=459, SV=404, CEps=4.6441, QPEps=2.0575)
Iter 10025: *(NumConst=460, SV=404, CEps=4.8387, QPEps=2.2980)
Iter 10026: *(NumConst=459, SV=404, CEps=4.5011, QPEps=1.3255)
Iter 10027: *(NumConst=459, SV=404, CEps=5.2524, QPEps=1.8734)
Iter 10028: .........*(NumConst=459, SV=405, CEps=66.9055, QPEps=2.3007)
Iter 10029: *(NumConst=459, SV=404, CEps=12.0987, QPEps=1.9006)
Iter 10030: .........*(NumConst=459, SV=405, CEps=46.8476, QPEps=8.2952)
Iter 10031: *(NumConst=460, SV=405, CEps=13.8725, QPEps=2.8700)
Iter 10032: *(NumConst=460, SV=405, CEps=6.7976, QPEps=2.1995)
Iter 10033: *(NumConst=461, SV=403, CEps=7.3295, QPEps=3.3682)
Iter 10034: .........*(NumConst=461, SV=404, CEps=34.6246, QPEps=4.4159)
Iter 10035: *(NumConst=461, SV=404, CEps=9.5040, QPEps=3.0210)
Iter 10036: *(NumConst=462, SV=406, CEps=6.0139, QPEps=2.9827)
Iter 10037: *(NumConst=462, SV=405, CEps=14.5450, QPEps=2.3923)
Iter 10038: *(NumConst=463, SV=403, CEps=7.6088, QPEps=2.8424)
Iter 10039: *(NumConst=463, SV=404, CEps=4.3769, QPEps=1.9860)
Iter 10040: *(NumConst=463, SV=402, CEps=8.4477, QPEps=2.1301)
Iter 10041: *(NumConst=464, SV=402, CEps=5.3850, QPEps=2.1750)
Iter 10042: *(NumConst=463, SV=402, CEps=4.9733, QPEps=1.9363)
Iter 10043: *(NumConst=463, SV=400, CEps=3.9057, QPEps=1.7120)
Iter 10044: *(NumConst=463, SV=402, CEps=4.6189, QPEps=1.8636)
Iter 10045: *(NumConst=463, SV=402, CEps=5.3467, QPEps=1.8978)
Iter 10046: .........*(NumConst=460, SV=403, CEps=78.3364, QPEps=1.9280)
Iter 10047: *(NumConst=461, SV=403, CEps=12.9353, QPEps=3.5172)
Iter 10048: .........*(NumConst=460, SV=404, CEps=50.5833, QPEps=13.6102)
Iter 10049: *(NumConst=461, SV=406, CEps=10.5011, QPEps=4.6475)
Iter 10050: *(NumConst=459, SV=402, CEps=14.7631, QPEps=4.3524)
Iter 10051: *(NumConst=459, SV=400, CEps=8.5306, QPEps=4.0449)
Iter 10052: *(NumConst=458, SV=400, CEps=6.9009, QPEps=3.2372)
Iter 10053: *(NumConst=457, SV=399, CEps=5.5281, QPEps=2.4638)
Iter 10054: *(NumConst=458, SV=399, CEps=5.1475, QPEps=1.7512)
Iter 10055: .........*(NumConst=459, SV=400, CEps=71.6155, QPEps=3.1034)
Iter 10056: *(NumConst=459, SV=399, CEps=11.2096, QPEps=1.6995)
Iter 10057: .........*(NumConst=460, SV=400, CEps=39.8115, QPEps=12.7060)
Iter 10058: *(NumConst=460, SV=402, CEps=10.3957, QPEps=3.9443)
Iter 10059: *(NumConst=460, SV=404, CEps=12.9434, QPEps=3.1928)
Iter 10060: *(NumConst=459, SV=405, CEps=8.4992, QPEps=3.9401)
Iter 10061: *(NumConst=460, SV=406, CEps=5.0958, QPEps=2.4253)
Iter 10062: *(NumConst=461, SV=405, CEps=10.4643, QPEps=2.2487)
Iter 10063: *(NumConst=461, SV=403, CEps=8.5123, QPEps=2.3450)
Iter 10064: *(NumConst=459, SV=403, CEps=8.0684, QPEps=2.4559)
Iter 10065: *(NumConst=460, SV=403, CEps=6.7209, QPEps=2.5174)
Iter 10066: *(NumConst=459, SV=403, CEps=5.2116, QPEps=1.9557)
Iter 10067: *(NumConst=460, SV=402, CEps=4.4097, QPEps=1.8180)
Iter 10068: *(NumConst=460, SV=402, CEps=5.4248, QPEps=1.8852)
Iter 10069: *(NumConst=460, SV=403, CEps=4.2953, QPEps=2.1254)
Iter 10070: *(NumConst=460, SV=403, CEps=4.8454, QPEps=1.8152)
Iter 10071: .........*(NumConst=459, SV=404, CEps=85.0488, QPEps=2.7023)
Iter 10072: *(NumConst=459, SV=404, CEps=10.6968, QPEps=2.8318)
Iter 10073: .........*(NumConst=458, SV=405, CEps=51.6459, QPEps=8.7765)
Iter 10074: *(NumConst=459, SV=405, CEps=15.3659, QPEps=7.5423)
Iter 10075: *(NumConst=459, SV=404, CEps=10.8789, QPEps=4.3120)
Iter 10076: *(NumConst=459, SV=402, CEps=6.3680, QPEps=1.9793)
Iter 10077: *(NumConst=460, SV=403, CEps=6.2952, QPEps=2.3752)
Iter 10078: *(NumConst=461, SV=403, CEps=5.8814, QPEps=2.8845)
Iter 10079: .........*(NumConst=462, SV=404, CEps=68.1569, QPEps=4.9848)
Iter 10080: *(NumConst=462, SV=404, CEps=9.3283, QPEps=2.6217)
Iter 10081: .........*(NumConst=462, SV=405, CEps=40.7924, QPEps=7.5100)
Iter 10082: *(NumConst=461, SV=406, CEps=12.6931, QPEps=2.7625)
Iter 10083: *(NumConst=462, SV=403, CEps=7.7096, QPEps=3.4251)
Iter 10084: *(NumConst=462, SV=404, CEps=9.3656, QPEps=2.3597)
Iter 10085: *(NumConst=462, SV=403, CEps=5.0422, QPEps=2.2868)
Iter 10086: *(NumConst=461, SV=403, CEps=7.5343, QPEps=2.3304)
Iter 10087: *(NumConst=460, SV=402, CEps=4.2836, QPEps=2.0968)
Iter 10088: *(NumConst=459, SV=398, CEps=5.5975, QPEps=2.1105)
Iter 10089: .........*(NumConst=458, SV=399, CEps=33.0005, QPEps=2.9301)
Iter 10090: *(NumConst=458, SV=399, CEps=9.1219, QPEps=2.8221)
Iter 10091: *(NumConst=458, SV=399, CEps=5.0371, QPEps=2.2804)
Iter 10092: *(NumConst=458, SV=398, CEps=8.1632, QPEps=2.5002)
Iter 10093: *(NumConst=459, SV=399, CEps=4.3419, QPEps=2.0954)
Iter 10094: *(NumConst=459, SV=399, CEps=5.4558, QPEps=1.8749)
Iter 10095: *(NumConst=460, SV=397, CEps=3.8909, QPEps=1.7052)
Iter 10096: *(NumConst=461, SV=396, CEps=4.7455, QPEps=1.8255)
Iter 10097: *(NumConst=462, SV=396, CEps=3.8447, QPEps=1.8607)
Iter 10098: *(NumConst=462, SV=396, CEps=3.5172, QPEps=1.5720)
Iter 10099: .........*(NumConst=460, SV=397, CEps=110.7023, QPEps=3.3029)
Iter 10100: .........*(NumConst=458, SV=397, CEps=53.9462, QPEps=12.1586)
Iter 10101: *(NumConst=457, SV=396, CEps=12.0638, QPEps=2.3662)
Iter 10102: *(NumConst=456, SV=397, CEps=7.8891, QPEps=2.6800)
Iter 10103: .........*(NumConst=456, SV=398, CEps=48.5252, QPEps=6.2944)
Iter 10104: *(NumConst=457, SV=397, CEps=8.7956, QPEps=2.2359)
Iter 10105: *(NumConst=458, SV=398, CEps=6.0803, QPEps=2.7714)
Iter 10106: *(NumConst=459, SV=398, CEps=4.8559, QPEps=2.0625)
Iter 10107: .........*(NumConst=459, SV=399, CEps=31.5933, QPEps=3.9617)
Iter 10108: *(NumConst=459, SV=400, CEps=10.3832, QPEps=2.9407)
Iter 10109: *(NumConst=460, SV=398, CEps=6.9164, QPEps=2.9418)
Iter 10110: *(NumConst=458, SV=401, CEps=6.7522, QPEps=3.1637)
Iter 10111: *(NumConst=458, SV=399, CEps=7.9389, QPEps=3.3398)
Iter 10112: *(NumConst=457, SV=401, CEps=5.9590, QPEps=2.6491)
Iter 10113: *(NumConst=457, SV=399, CEps=5.0953, QPEps=2.4955)
Iter 10114: *(NumConst=457, SV=398, CEps=4.0171, QPEps=1.3847)
Iter 10115: *(NumConst=457, SV=397, CEps=3.3954, QPEps=1.4767)
Iter 10116: .........*(NumConst=456, SV=398, CEps=124.1091, QPEps=2.8947)
Iter 10117: .........*(NumConst=457, SV=399, CEps=53.3577, QPEps=13.7580)
Iter 10118: *(NumConst=456, SV=400, CEps=11.6560, QPEps=5.6232)
Iter 10119: *(NumConst=456, SV=400, CEps=12.5849, QPEps=1.4274)
Iter 10120: *(NumConst=457, SV=401, CEps=6.1436, QPEps=1.8246)
Iter 10121: *(NumConst=457, SV=399, CEps=7.0885, QPEps=2.1948)
Iter 10122: *(NumConst=458, SV=400, CEps=8.2573, QPEps=1.5793)
Iter 10123: .........*(NumConst=459, SV=401, CEps=52.9841, QPEps=6.6117)
Iter 10124: *(NumConst=459, SV=401, CEps=11.9638, QPEps=3.2969)
Iter 10125: *(NumConst=457, SV=401, CEps=6.9604, QPEps=3.0525)
Iter 10126: *(NumConst=457, SV=403, CEps=6.3885, QPEps=1.8711)
Iter 10127: *(NumConst=458, SV=402, CEps=5.3150, QPEps=2.6534)
Iter 10128: .........*(NumConst=459, SV=403, CEps=35.3052, QPEps=5.1416)
Iter 10129: *(NumConst=459, SV=403, CEps=13.1763, QPEps=2.9473)
Iter 10130: *(NumConst=460, SV=404, CEps=6.8607, QPEps=3.2348)
Iter 10131: *(NumConst=461, SV=404, CEps=7.8356, QPEps=3.3438)
Iter 10132: *(NumConst=458, SV=406, CEps=7.2610, QPEps=3.2272)
