Reading training examples... 3695 examples, 1135424 tokens, 48 features, 48 classes... done
Iter 1182: *(NumConst=167, SV=105, CEps=38.3172, QPEps=16.6672)
Iter 1183: *(NumConst=168, SV=110, CEps=35.8757, QPEps=15.4552)
Iter 1184: *(NumConst=169, SV=116, CEps=34.1781, QPEps=13.2781)
Iter 1185: *(NumConst=169, SV=114, CEps=22.8753, QPEps=11.2177)
Iter 1186: .........*(NumConst=170, SV=113, CEps=779.1348, QPEps=40.9023)
Iter 1187: .........*(NumConst=171, SV=110, CEps=511.4303, QPEps=21.5259)
Iter 1188: .........*(NumConst=171, SV=110, CEps=350.0332, QPEps=29.4780)
Iter 1189: .........*(NumConst=172, SV=111, CEps=327.2543, QPEps=26.4235)
Iter 1190: .........*(NumConst=173, SV=111, CEps=261.0124, QPEps=48.9233)
Iter 1191: *(NumConst=173, SV=113, CEps=60.0615, QPEps=18.7914)
Iter 1192: *(NumConst=172, SV=108, CEps=38.7554, QPEps=17.9643)
Iter 1193: .........*(NumConst=172, SV=110, CEps=288.3545, QPEps=34.9431)
Iter 1194: .........*(NumConst=170, SV=110, CEps=237.2146, QPEps=47.6491)
Iter 1195: *(NumConst=170, SV=112, CEps=50.6660, QPEps=21.7800)
Iter 1196: *(NumConst=171, SV=110, CEps=50.6552, QPEps=24.1817)
Iter 1197: *(NumConst=171, SV=112, CEps=60.6742, QPEps=24.6342)
Iter 1198: .........*(NumConst=172, SV=115, CEps=430.1379, QPEps=47.4182)
Iter 1199: .........*(NumConst=173, SV=115, CEps=397.7712, QPEps=29.8683)
Iter 1200: .........*(NumConst=173, SV=113, CEps=292.6899, QPEps=44.9060)
Iter 1201: *(NumConst=173, SV=112, CEps=42.7281, QPEps=14.0771)
Iter 1202: *(NumConst=173, SV=112, CEps=42.2272, QPEps=13.7890)
Iter 1203: .........*(NumConst=174, SV=112, CEps=299.4968, QPEps=40.5309)
Iter 1204: .........*(NumConst=175, SV=111, CEps=250.6773, QPEps=36.1170)
Iter 1205: *(NumConst=176, SV=107, CEps=37.9772, QPEps=18.5012)
Iter 1206: *(NumConst=176, SV=105, CEps=50.1087, QPEps=18.0032)
Iter 1207: *(NumConst=177, SV=104, CEps=63.5531, QPEps=17.5778)
Iter 1208: *(NumConst=178, SV=104, CEps=33.9958, QPEps=15.6701)
Iter 1209: .........*(NumConst=179, SV=106, CEps=304.0634, QPEps=25.9387)
Iter 1210: .........*(NumConst=180, SV=107, CEps=225.1738, QPEps=30.9405)
Iter 1211: *(NumConst=180, SV=104, CEps=49.7738, QPEps=24.4149)
Iter 1212: *(NumConst=179, SV=105, CEps=23.8265, QPEps=11.6525)
Iter 1213: *(NumConst=180, SV=103, CEps=39.4140, QPEps=11.2682)
Iter 1214: *(NumConst=180, SV=106, CEps=25.8288, QPEps=10.7329)
Iter 1215: .........*(NumConst=180, SV=109, CEps=652.2718, QPEps=30.6617)
Iter 1216: .........*(NumConst=181, SV=108, CEps=402.0508, QPEps=35.7028)
Iter 1217: .........*(NumConst=181, SV=109, CEps=314.9064, QPEps=25.5344)
Iter 1218: *(NumConst=181, SV=107, CEps=35.9145, QPEps=14.3302)
Iter 1219: .........*(NumConst=182, SV=108, CEps=255.3660, QPEps=49.8101)
Iter 1220: *(NumConst=181, SV=107, CEps=71.9289, QPEps=18.1882)
Iter 1221: *(NumConst=181, SV=108, CEps=41.3797, QPEps=17.7002)
Iter 1222: *(NumConst=181, SV=110, CEps=37.1089, QPEps=18.0887)
Iter 1223: *(NumConst=181, SV=106, CEps=27.0292, QPEps=11.7864)
Iter 1224: .........*(NumConst=181, SV=107, CEps=308.4667, QPEps=42.7181)
Iter 1225: .........*(NumConst=180, SV=107, CEps=222.2959, QPEps=49.9785)
Iter 1226: *(NumConst=181, SV=106, CEps=59.5639, QPEps=23.1075)
Iter 1227: *(NumConst=182, SV=100, CEps=45.1548, QPEps=18.0906)
Iter 1228: *(NumConst=181, SV=103, CEps=28.6451, QPEps=12.8902)
Iter 1229: *(NumConst=179, SV=101, CEps=28.8679, QPEps=10.1065)
Iter 1230: .........*(NumConst=176, SV=102, CEps=461.7377, QPEps=48.3045)
Iter 1231: .........*(NumConst=170, SV=103, CEps=310.0133, QPEps=49.6643)
Iter 1232: .........*(NumConst=170, SV=103, CEps=317.5685, QPEps=24.4762)
Iter 1233: *(NumConst=169, SV=101, CEps=37.2738, QPEps=12.5174)
Iter 1234: .........*(NumConst=168, SV=103, CEps=234.5926, QPEps=17.1158)
Iter 1235: *(NumConst=168, SV=106, CEps=46.5956, QPEps=21.6400)
Iter 1236: *(NumConst=167, SV=104, CEps=49.1741, QPEps=22.7232)
Iter 1237: .........*(NumConst=168, SV=106, CEps=259.5172, QPEps=41.3059)
Iter 1238: *(NumConst=169, SV=103, CEps=46.4618, QPEps=13.7129)
Iter 1239: .........*(NumConst=170, SV=103, CEps=220.1871, QPEps=48.5325)
Iter 1240: *(NumConst=170, SV=106, CEps=47.9493, QPEps=23.7373)
Iter 1241: *(NumConst=170, SV=105, CEps=24.9875, QPEps=12.3016)
Iter 1242: *(NumConst=171, SV=104, CEps=30.8416, QPEps=12.0975)
Iter 1243: *(NumConst=172, SV=108, CEps=29.5525, QPEps=11.6335)
Iter 1244: *(NumConst=172, SV=111, CEps=25.3992, QPEps=11.8172)
Iter 1245: .........*(NumConst=169, SV=111, CEps=459.2475, QPEps=45.8366)
Iter 1246: .........*(NumConst=170, SV=112, CEps=313.5428, QPEps=44.3112)
Iter 1247: .........*(NumConst=171, SV=111, CEps=262.0225, QPEps=47.6005)
Iter 1248: *(NumConst=172, SV=113, CEps=32.0250, QPEps=15.7592)
Iter 1249: .........*(NumConst=172, SV=113, CEps=287.3240, QPEps=40.0823)
Iter 1250: *(NumConst=172, SV=112, CEps=44.4944, QPEps=18.4616)
Iter 1251: .........*(NumConst=173, SV=112, CEps=231.0142, QPEps=46.1722)
Iter 1252: *(NumConst=173, SV=113, CEps=44.3490, QPEps=19.5151)
Iter 1253: *(NumConst=174, SV=112, CEps=34.7470, QPEps=13.9314)
Iter 1254: *(NumConst=171, SV=109, CEps=23.1334, QPEps=10.0766)
Iter 1255: .........*(NumConst=171, SV=111, CEps=243.5816, QPEps=36.3007)
Iter 1256: *(NumConst=171, SV=110, CEps=49.0209, QPEps=13.9976)
Iter 1257: .........*(NumConst=172, SV=110, CEps=238.5889, QPEps=45.9767)
Iter 1258: *(NumConst=173, SV=111, CEps=61.6680, QPEps=25.6720)
Iter 1259: .........*(NumConst=174, SV=112, CEps=185.1484, QPEps=42.5135)
Iter 1260: *(NumConst=171, SV=115, CEps=59.8803, QPEps=26.4608)
Iter 1261: *(NumConst=170, SV=113, CEps=59.7787, QPEps=26.2857)
Iter 1262: *(NumConst=169, SV=114, CEps=53.7954, QPEps=25.9279)
Iter 1263: *(NumConst=170, SV=112, CEps=41.1755, QPEps=19.3276)
Iter 1264: *(NumConst=171, SV=111, CEps=42.2716, QPEps=17.4245)
Iter 1265: *(NumConst=171, SV=114, CEps=28.6520, QPEps=12.3451)
Iter 1266: *(NumConst=172, SV=108, CEps=37.2294, QPEps=14.2586)
Iter 1267: .........*(NumConst=172, SV=109, CEps=560.3045, QPEps=34.2039)
Iter 1268: .........*(NumConst=173, SV=110, CEps=322.5338, QPEps=13.8940)
Iter 1269: .........*(NumConst=172, SV=111, CEps=291.1757, QPEps=18.1172)
Iter 1270: *(NumConst=172, SV=108, CEps=40.8063, QPEps=19.5273)
Iter 1271: .........*(NumConst=172, SV=107, CEps=272.3184, QPEps=38.8245)
Iter 1272: .........*(NumConst=172, SV=108, CEps=223.4468, QPEps=39.0909)
Iter 1273: *(NumConst=173, SV=107, CEps=55.0006, QPEps=23.5940)
Iter 1274: *(NumConst=174, SV=107, CEps=52.7815, QPEps=24.6675)
Iter 1275: *(NumConst=173, SV=108, CEps=43.5923, QPEps=17.1094)
Iter 1276: *(NumConst=169, SV=106, CEps=35.2161, QPEps=17.0975)
Iter 1277: .........*(NumConst=167, SV=107, CEps=306.4375, QPEps=37.6407)
Iter 1278: .........*(NumConst=166, SV=109, CEps=285.3640, QPEps=41.1497)
Iter 1279: *(NumConst=167, SV=108, CEps=34.4124, QPEps=16.0515)
Iter 1280: .........*(NumConst=168, SV=111, CEps=229.1965, QPEps=42.1367)
Iter 1281: *(NumConst=169, SV=112, CEps=58.4026, QPEps=15.2835)
Iter 1282: *(NumConst=169, SV=112, CEps=48.6455, QPEps=23.4646)
Iter 1283: *(NumConst=170, SV=120, CEps=24.0178, QPEps=11.8456)
Iter 1284: *(NumConst=170, SV=115, CEps=27.5249, QPEps=11.8768)
Iter 1285: .........*(NumConst=170, SV=114, CEps=793.7265, QPEps=32.2890)
Iter 1286: .........*(NumConst=171, SV=114, CEps=443.4945, QPEps=28.9445)
Iter 1287: .........*(NumConst=171, SV=116, CEps=326.2332, QPEps=39.2750)
Iter 1288: *(NumConst=172, SV=115, CEps=34.3647, QPEps=15.1367)
Iter 1289: .........*(NumConst=172, SV=116, CEps=254.5215, QPEps=21.9698)
Iter 1290: *(NumConst=172, SV=115, CEps=39.9470, QPEps=19.7215)
Iter 1291: .........*(NumConst=171, SV=116, CEps=216.7454, QPEps=35.8578)
Iter 1292: *(NumConst=172, SV=115, CEps=67.6223, QPEps=32.1403)
Iter 1293: *(NumConst=172, SV=115, CEps=46.5761, QPEps=20.5818)
Iter 1294: *(NumConst=172, SV=117, CEps=47.8425, QPEps=17.0970)
Iter 1295: *(NumConst=173, SV=118, CEps=26.7193, QPEps=11.5003)
Iter 1296: *(NumConst=173, SV=115, CEps=29.1461, QPEps=10.3860)
Iter 1297: .........*(NumConst=173, SV=114, CEps=597.5288, QPEps=37.4061)
Iter 1298: .........*(NumConst=174, SV=113, CEps=405.6982, QPEps=22.0547)
Iter 1299: .........*(NumConst=175, SV=114, CEps=269.0886, QPEps=39.5936)
Iter 1300: *(NumConst=176, SV=112, CEps=59.8092, QPEps=14.3028)
Iter 1301: .........*(NumConst=176, SV=115, CEps=218.4573, QPEps=34.6922)
Iter 1302: *(NumConst=175, SV=115, CEps=54.4125, QPEps=27.0025)
Iter 1303: *(NumConst=175, SV=117, CEps=50.6180, QPEps=24.8202)
Iter 1304: *(NumConst=175, SV=116, CEps=38.4893, QPEps=16.8318)
Iter 1305: *(NumConst=175, SV=118, CEps=27.3721, QPEps=12.1745)
Iter 1306: *(NumConst=176, SV=120, CEps=25.2610, QPEps=11.4862)
Iter 1307: .........*(NumConst=176, SV=120, CEps=497.2099, QPEps=34.1043)
Iter 1308: .........*(NumConst=177, SV=121, CEps=330.1306, QPEps=18.0499)
Iter 1309: .........*(NumConst=177, SV=121, CEps=266.3987, QPEps=47.1792)
Iter 1310: *(NumConst=175, SV=121, CEps=37.9849, QPEps=12.1827)
Iter 1311: .........*(NumConst=175, SV=122, CEps=261.0034, QPEps=23.1417)
Iter 1312: .........*(NumConst=175, SV=124, CEps=190.2752, QPEps=23.7288)
Iter 1313: *(NumConst=174, SV=122, CEps=59.4056, QPEps=27.3045)
Iter 1314: *(NumConst=173, SV=122, CEps=46.6798, QPEps=22.6882)
Iter 1315: *(NumConst=169, SV=119, CEps=60.8449, QPEps=18.9727)
Iter 1316: *(NumConst=170, SV=120, CEps=45.2595, QPEps=19.5789)
Iter 1317: *(NumConst=171, SV=118, CEps=27.7420, QPEps=8.5114)
Iter 1318: *(NumConst=172, SV=121, CEps=23.6927, QPEps=11.1466)
Iter 1319: *(NumConst=172, SV=119, CEps=22.6036, QPEps=10.3425)
Iter 1320: *(NumConst=172, SV=116, CEps=31.5062, QPEps=10.3270)
Iter 1321: *(NumConst=173, SV=122, CEps=20.9342, QPEps=9.6627)
Iter 1322: .........*(NumConst=173, SV=125, CEps=897.5940, QPEps=28.6335)
Iter 1323: .........*(NumConst=173, SV=124, CEps=738.9838, QPEps=23.0642)
Iter 1324: .........*(NumConst=174, SV=122, CEps=486.9227, QPEps=37.9798)
Iter 1325: .........*(NumConst=173, SV=123, CEps=351.4444, QPEps=44.8590)
Iter 1326: .........*(NumConst=174, SV=123, CEps=316.1208, QPEps=14.2923)
Iter 1327: .........*(NumConst=175, SV=124, CEps=238.6495, QPEps=47.1372)
Iter 1328: *(NumConst=176, SV=124, CEps=85.9166, QPEps=34.3384)
Iter 1329: *(NumConst=177, SV=119, CEps=34.4720, QPEps=16.9131)
Iter 1330: .........*(NumConst=177, SV=120, CEps=272.2631, QPEps=44.1661)
Iter 1331: .........*(NumConst=176, SV=120, CEps=255.2907, QPEps=37.5005)
Iter 1332: .........*(NumConst=177, SV=121, CEps=185.6279, QPEps=24.7184)
Iter 1333: *(NumConst=175, SV=124, CEps=43.6449, QPEps=19.7446)
Iter 1334: *(NumConst=176, SV=122, CEps=52.3722, QPEps=20.1395)
Iter 1335: *(NumConst=177, SV=120, CEps=32.0193, QPEps=13.8155)
Iter 1336: *(NumConst=178, SV=120, CEps=27.4810, QPEps=12.3138)
Iter 1337: *(NumConst=178, SV=120, CEps=22.9289, QPEps=10.4938)
Iter 1338: .........*(NumConst=179, SV=121, CEps=262.9995, QPEps=29.3599)
Iter 1339: .........*(NumConst=178, SV=122, CEps=231.6022, QPEps=47.8794)
Iter 1340: *(NumConst=179, SV=121, CEps=47.1954, QPEps=21.0701)
Iter 1341: *(NumConst=178, SV=121, CEps=24.0832, QPEps=11.0327)
Iter 1342: .........*(NumConst=177, SV=122, CEps=201.1889, QPEps=31.9997)
Iter 1343: *(NumConst=176, SV=123, CEps=39.4030, QPEps=18.1958)
Iter 1344: .........*(NumConst=176, SV=122, CEps=206.3566, QPEps=31.7201)
Iter 1345: *(NumConst=173, SV=122, CEps=33.2763, QPEps=15.3918)
Iter 1346: .........*(NumConst=173, SV=123, CEps=177.4229, QPEps=38.6695)
Iter 1347: *(NumConst=173, SV=128, CEps=39.6916, QPEps=19.3741)
Iter 1348: *(NumConst=174, SV=125, CEps=53.7322, QPEps=19.5214)
Iter 1349: *(NumConst=175, SV=121, CEps=29.2186, QPEps=14.1995)
Iter 1350: *(NumConst=176, SV=118, CEps=39.7135, QPEps=13.8511)
Iter 1351: *(NumConst=177, SV=120, CEps=28.8150, QPEps=11.0219)
Iter 1352: .........*(NumConst=177, SV=121, CEps=366.8574, QPEps=43.6587)
Iter 1353: .........*(NumConst=177, SV=122, CEps=336.3268, QPEps=34.2630)
Iter 1354: .........*(NumConst=178, SV=122, CEps=225.5231, QPEps=42.7609)
Iter 1355: *(NumConst=178, SV=121, CEps=47.8387, QPEps=18.0785)
Iter 1356: *(NumConst=179, SV=121, CEps=32.5597, QPEps=14.6756)
Iter 1357: *(NumConst=179, SV=119, CEps=30.5470, QPEps=15.2261)
Iter 1358: *(NumConst=179, SV=117, CEps=22.5804, QPEps=9.0383)
Iter 1359: .........*(NumConst=179, SV=118, CEps=357.1934, QPEps=33.8466)
Iter 1360: .........*(NumConst=180, SV=120, CEps=268.5640, QPEps=44.6722)
Iter 1361: .........*(NumConst=181, SV=121, CEps=218.3333, QPEps=43.7215)
Iter 1362: *(NumConst=181, SV=121, CEps=55.2449, QPEps=26.4347)
Iter 1363: *(NumConst=181, SV=118, CEps=37.1169, QPEps=17.4615)
Iter 1364: *(NumConst=178, SV=120, CEps=25.4567, QPEps=12.5440)
Iter 1365: *(NumConst=179, SV=120, CEps=33.9119, QPEps=12.6375)
Iter 1366: .........*(NumConst=177, SV=121, CEps=277.7180, QPEps=31.3061)
Iter 1367: .........*(NumConst=177, SV=123, CEps=225.0734, QPEps=45.7839)
Iter 1368: *(NumConst=176, SV=117, CEps=26.6772, QPEps=13.0057)
Iter 1369: .........*(NumConst=174, SV=118, CEps=243.2838, QPEps=29.3677)
Iter 1370: .........*(NumConst=175, SV=119, CEps=183.1217, QPEps=44.5748)
Iter 1371: *(NumConst=175, SV=121, CEps=36.0894, QPEps=16.9972)
Iter 1372: *(NumConst=175, SV=117, CEps=31.9867, QPEps=14.2084)
Iter 1373: *(NumConst=174, SV=114, CEps=36.7061, QPEps=12.2498)
Iter 1374: *(NumConst=175, SV=115, CEps=21.7704, QPEps=10.3159)
Iter 1375: *(NumConst=175, SV=113, CEps=19.8545, QPEps=7.7082)
Iter 1376: .........*(NumConst=176, SV=114, CEps=318.4882, QPEps=43.3814)
Iter 1377: .........*(NumConst=177, SV=115, CEps=304.7476, QPEps=34.7881)
Iter 1378: .........*(NumConst=176, SV=115, CEps=252.0280, QPEps=38.2371)
Iter 1379: *(NumConst=177, SV=116, CEps=46.8470, QPEps=23.1589)
Iter 1380: .........*(NumConst=178, SV=117, CEps=228.9246, QPEps=42.3757)
Iter 1381: *(NumConst=179, SV=117, CEps=55.9607, QPEps=21.4370)
Iter 1382: .........*(NumConst=179, SV=117, CEps=189.1725, QPEps=20.7247)
Iter 1383: *(NumConst=179, SV=117, CEps=48.9266, QPEps=21.9733)
Iter 1384: *(NumConst=177, SV=119, CEps=24.8651, QPEps=10.6242)
Iter 1385: *(NumConst=177, SV=117, CEps=66.6786, QPEps=11.1110)
Iter 1386: *(NumConst=177, SV=118, CEps=32.5967, QPEps=11.2225)
Iter 1387: *(NumConst=178, SV=117, CEps=34.2268, QPEps=10.2383)
Iter 1388: .........*(NumConst=179, SV=118, CEps=286.6218, QPEps=35.8872)
Iter 1389: *(NumConst=179, SV=118, CEps=29.8779, QPEps=13.4201)
Iter 1390: .........*(NumConst=180, SV=119, CEps=233.3746, QPEps=21.5448)
Iter 1391: *(NumConst=181, SV=120, CEps=33.5976, QPEps=16.3045)
Iter 1392: .........*(NumConst=182, SV=122, CEps=175.3405, QPEps=41.3147)
Iter 1393: *(NumConst=182, SV=120, CEps=79.9378, QPEps=33.0059)
Iter 1394: *(NumConst=181, SV=132, CEps=38.4814, QPEps=17.9436)
Iter 1395: *(NumConst=182, SV=130, CEps=59.0143, QPEps=16.3288)
Iter 1396: *(NumConst=183, SV=128, CEps=38.7918, QPEps=17.6975)
Iter 1397: *(NumConst=181, SV=125, CEps=28.7061, QPEps=12.8734)
Iter 1398: *(NumConst=178, SV=124, CEps=26.0055, QPEps=11.7720)
Iter 1399: *(NumConst=177, SV=122, CEps=26.2207, QPEps=11.3169)
Iter 1400: *(NumConst=178, SV=124, CEps=23.3259, QPEps=10.7571)
Iter 1401: .........*(NumConst=179, SV=122, CEps=509.1088, QPEps=35.1367)
Iter 1402: .........*(NumConst=180, SV=123, CEps=353.4656, QPEps=32.6713)
Iter 1403: .........*(NumConst=181, SV=122, CEps=336.4766, QPEps=30.8972)
Iter 1404: .........*(NumConst=182, SV=120, CEps=362.5299, QPEps=44.1741)
Iter 1405: .........*(NumConst=182, SV=122, CEps=280.2884, QPEps=42.1251)
Iter 1406: *(NumConst=181, SV=121, CEps=39.1047, QPEps=18.2780)
Iter 1407: .........*(NumConst=181, SV=121, CEps=297.2904, QPEps=35.2920)
Iter 1408: .........*(NumConst=182, SV=121, CEps=256.0436, QPEps=35.5775)
Iter 1409: *(NumConst=183, SV=126, CEps=37.9081, QPEps=17.5638)
Iter 1410: *(NumConst=184, SV=121, CEps=37.0619, QPEps=17.8491)
Iter 1411: *(NumConst=184, SV=122, CEps=34.2224, QPEps=15.8212)
Iter 1412: .........*(NumConst=184, SV=122, CEps=245.2094, QPEps=25.4032)
Iter 1413: *(NumConst=184, SV=121, CEps=25.9874, QPEps=11.3838)
Iter 1414: *(NumConst=184, SV=116, CEps=24.5381, QPEps=11.3414)
Iter 1415: .........*(NumConst=185, SV=117, CEps=403.2743, QPEps=49.1811)
Iter 1416: .........*(NumConst=186, SV=118, CEps=272.0149, QPEps=49.4195)
Iter 1417: *(NumConst=183, SV=118, CEps=59.2941, QPEps=28.7567)
Iter 1418: .........*(NumConst=184, SV=119, CEps=294.2700, QPEps=40.9364)
Iter 1419: *(NumConst=185, SV=119, CEps=32.4587, QPEps=11.6908)
Iter 1420: .........*(NumConst=185, SV=124, CEps=201.5709, QPEps=48.9078)
Iter 1421: *(NumConst=184, SV=126, CEps=38.6494, QPEps=17.1353)
Iter 1422: *(NumConst=183, SV=124, CEps=46.8136, QPEps=18.8665)
Iter 1423: *(NumConst=183, SV=128, CEps=32.7174, QPEps=15.4715)
Iter 1424: *(NumConst=182, SV=124, CEps=23.5995, QPEps=9.4637)
Iter 1425: *(NumConst=183, SV=124, CEps=31.4989, QPEps=10.7426)
Iter 1426: *(NumConst=184, SV=125, CEps=20.8563, QPEps=8.6176)
Iter 1427: *(NumConst=185, SV=125, CEps=22.5508, QPEps=9.4845)
Iter 1428: .........*(NumConst=186, SV=125, CEps=694.1737, QPEps=17.3447)
Iter 1429: .........*(NumConst=187, SV=125, CEps=363.3044, QPEps=36.8054)
Iter 1430: .........*(NumConst=187, SV=126, CEps=273.1363, QPEps=41.5273)
Iter 1431: *(NumConst=188, SV=125, CEps=54.0828, QPEps=23.4716)
Iter 1432: .........*(NumConst=188, SV=126, CEps=266.0665, QPEps=30.6013)
Iter 1433: *(NumConst=188, SV=126, CEps=42.4197, QPEps=15.6360)
Iter 1434: .........*(NumConst=188, SV=127, CEps=313.9259, QPEps=26.6582)
Iter 1435: .........*(NumConst=189, SV=127, CEps=218.5057, QPEps=49.4980)
Iter 1436: *(NumConst=188, SV=126, CEps=76.6124, QPEps=37.9024)
Iter 1437: *(NumConst=189, SV=125, CEps=56.8357, QPEps=27.4290)
Iter 1438: *(NumConst=190, SV=127, CEps=34.0316, QPEps=15.4962)
Iter 1439: *(NumConst=191, SV=125, CEps=43.7303, QPEps=16.8758)
Iter 1440: .........*(NumConst=191, SV=125, CEps=266.7488, QPEps=35.0928)
Iter 1441: *(NumConst=191, SV=124, CEps=29.7946, QPEps=12.8860)
Iter 1442: .........*(NumConst=191, SV=125, CEps=292.1611, QPEps=22.6796)
Iter 1443: .........*(NumConst=188, SV=128, CEps=179.5624, QPEps=24.0204)
Iter 1444: *(NumConst=184, SV=128, CEps=65.5683, QPEps=31.2922)
Iter 1445: *(NumConst=183, SV=130, CEps=69.2253, QPEps=27.2238)
Iter 1446: *(NumConst=180, SV=127, CEps=63.2105, QPEps=29.7146)
Iter 1447: *(NumConst=181, SV=133, CEps=62.3974, QPEps=30.1914)
Iter 1448: *(NumConst=178, SV=128, CEps=46.7683, QPEps=19.9690)
Iter 1449: *(NumConst=179, SV=131, CEps=27.4232, QPEps=12.5760)
Iter 1450: *(NumConst=180, SV=126, CEps=22.9645, QPEps=11.4383)
Iter 1451: *(NumConst=181, SV=125, CEps=19.1075, QPEps=8.9874)
Iter 1452: .........*(NumConst=182, SV=126, CEps=486.1803, QPEps=41.8031)
Iter 1453: .........*(NumConst=183, SV=128, CEps=359.6657, QPEps=23.2891)
Iter 1454: .........*(NumConst=184, SV=127, CEps=299.9031, QPEps=37.0881)
Iter 1455: *(NumConst=185, SV=127, CEps=36.9593, QPEps=17.7460)
Iter 1456: .........*(NumConst=185, SV=128, CEps=221.9743, QPEps=35.1466)
Iter 1457: *(NumConst=186, SV=129, CEps=58.8239, QPEps=27.8463)
Iter 1458: *(NumConst=187, SV=127, CEps=52.7407, QPEps=22.7786)
Iter 1459: *(NumConst=187, SV=127, CEps=34.6227, QPEps=16.5299)
Iter 1460: .........*(NumConst=188, SV=128, CEps=204.9226, QPEps=31.6988)
Iter 1461: *(NumConst=189, SV=127, CEps=39.6466, QPEps=18.2873)
Iter 1462: *(NumConst=188, SV=128, CEps=33.1213, QPEps=14.9410)
Iter 1463: *(NumConst=186, SV=125, CEps=24.6729, QPEps=9.4091)
Iter 1464: *(NumConst=187, SV=126, CEps=20.9020, QPEps=9.0664)
Iter 1465: .........*(NumConst=188, SV=126, CEps=506.0069, QPEps=22.2504)
Iter 1466: .........*(NumConst=189, SV=127, CEps=370.7025, QPEps=17.5981)
Iter 1467: .........*(NumConst=190, SV=126, CEps=289.7077, QPEps=20.7034)
Iter 1468: .........*(NumConst=191, SV=127, CEps=255.5438, QPEps=19.0017)
Iter 1469: *(NumConst=192, SV=125, CEps=35.0777, QPEps=15.0137)
Iter 1470: .........*(NumConst=193, SV=127, CEps=182.2511, QPEps=36.9109)
Iter 1471: *(NumConst=193, SV=127, CEps=44.4015, QPEps=19.8304)
Iter 1472: *(NumConst=193, SV=125, CEps=52.2309, QPEps=15.0110)
Iter 1473: *(NumConst=191, SV=125, CEps=31.9399, QPEps=12.9765)
Iter 1474: *(NumConst=192, SV=126, CEps=21.3519, QPEps=10.2737)
Iter 1475: *(NumConst=192, SV=127, CEps=22.9551, QPEps=9.8753)
Iter 1476: .........*(NumConst=191, SV=128, CEps=389.9454, QPEps=31.8135)
Iter 1477: .........*(NumConst=191, SV=130, CEps=214.3521, QPEps=29.8679)
Iter 1478: *(NumConst=191, SV=127, CEps=35.9436, QPEps=15.9057)
Iter 1479: *(NumConst=192, SV=129, CEps=31.8767, QPEps=14.3778)
Iter 1480: *(NumConst=192, SV=129, CEps=24.6140, QPEps=9.3077)
Iter 1481: .........*(NumConst=193, SV=128, CEps=268.5727, QPEps=17.8708)
Iter 1482: .........*(NumConst=194, SV=128, CEps=249.4789, QPEps=46.2145)
Iter 1483: *(NumConst=195, SV=128, CEps=39.7685, QPEps=16.6315)
Iter 1484: .........*(NumConst=196, SV=129, CEps=177.2140, QPEps=46.7902)
Iter 1485: *(NumConst=196, SV=128, CEps=68.9183, QPEps=20.0499)
Iter 1486: *(NumConst=195, SV=126, CEps=41.0754, QPEps=19.8572)
Iter 1487: *(NumConst=194, SV=129, CEps=28.5074, QPEps=8.6690)
Iter 1488: *(NumConst=194, SV=129, CEps=18.7163, QPEps=9.2899)
Iter 1489: .........*(NumConst=194, SV=130, CEps=416.7273, QPEps=31.8785)
Iter 1490: .........*(NumConst=192, SV=131, CEps=259.0231, QPEps=43.1866)
Iter 1491: *(NumConst=193, SV=129, CEps=39.2497, QPEps=19.0129)
Iter 1492: .........*(NumConst=194, SV=130, CEps=200.9213, QPEps=47.3953)
Iter 1493: *(NumConst=194, SV=129, CEps=58.1064, QPEps=20.9228)
Iter 1494: *(NumConst=194, SV=130, CEps=39.2715, QPEps=17.7942)
Iter 1495: *(NumConst=194, SV=130, CEps=33.1582, QPEps=14.0504)
Iter 1496: *(NumConst=192, SV=128, CEps=22.9878, QPEps=10.5520)
Iter 1497: .........*(NumConst=187, SV=129, CEps=234.0301, QPEps=25.1877)
Iter 1498: .........*(NumConst=187, SV=130, CEps=191.4540, QPEps=36.0635)
Iter 1499: *(NumConst=187, SV=131, CEps=33.1371, QPEps=15.2947)
Iter 1500: .........*(NumConst=188, SV=132, CEps=309.0012, QPEps=48.2544)
Iter 1501: .........*(NumConst=189, SV=132, CEps=225.9240, QPEps=31.9881)
Iter 1502: *(NumConst=190, SV=131, CEps=27.8271, QPEps=13.5364)
Iter 1503: .........*(NumConst=189, SV=132, CEps=242.3572, QPEps=45.8625)
Iter 1504: *(NumConst=190, SV=131, CEps=39.9976, QPEps=15.6353)
Iter 1505: .........*(NumConst=191, SV=133, CEps=188.5001, QPEps=36.6546)
Iter 1506: *(NumConst=191, SV=133, CEps=53.4342, QPEps=19.4208)
Iter 1507: *(NumConst=190, SV=128, CEps=25.9107, QPEps=12.8698)
Iter 1508: *(NumConst=189, SV=128, CEps=30.5067, QPEps=12.4774)
Iter 1509: *(NumConst=190, SV=127, CEps=28.1312, QPEps=10.2607)
Iter 1510: .........*(NumConst=190, SV=128, CEps=383.9043, QPEps=32.7891)
Iter 1511: .........*(NumConst=188, SV=128, CEps=249.8246, QPEps=36.8675)
Iter 1512: *(NumConst=188, SV=125, CEps=31.0519, QPEps=14.9040)
Iter 1513: .........*(NumConst=188, SV=124, CEps=201.5186, QPEps=31.3751)
Iter 1514: *(NumConst=189, SV=124, CEps=50.6531, QPEps=25.1843)
