Reading training examples... 3695 examples, 1135424 tokens, 48 features, 48 classes... done
Iter 2913: *(NumConst=234, SV=173, CEps=18.3268, QPEps=9.0009)
Iter 2914: *(NumConst=235, SV=177, CEps=13.2111, QPEps=5.9425)
Iter 2915: *(NumConst=236, SV=175, CEps=13.7749, QPEps=6.2660)
Iter 2916: .........*(NumConst=237, SV=176, CEps=169.8818, QPEps=7.0823)
Iter 2917: .........*(NumConst=236, SV=176, CEps=122.9757, QPEps=45.3797)
Iter 2918: *(NumConst=236, SV=178, CEps=26.3885, QPEps=6.4714)
Iter 2919: *(NumConst=237, SV=178, CEps=20.8382, QPEps=7.5943)
Iter 2920: *(NumConst=235, SV=175, CEps=12.7201, QPEps=6.2182)
Iter 2921: .........*(NumConst=235, SV=176, CEps=169.4866, QPEps=12.0034)
Iter 2922: .........*(NumConst=234, SV=177, CEps=97.8498, QPEps=22.2511)
Iter 2923: *(NumConst=233, SV=178, CEps=25.8623, QPEps=10.2897)
Iter 2924: *(NumConst=231, SV=179, CEps=21.4317, QPEps=10.4499)
Iter 2925: *(NumConst=231, SV=178, CEps=15.9816, QPEps=7.5357)
Iter 2926: *(NumConst=230, SV=182, CEps=14.3483, QPEps=6.2237)
Iter 2927: *(NumConst=231, SV=182, CEps=24.1063, QPEps=6.2755)
Iter 2928: *(NumConst=231, SV=182, CEps=14.8344, QPEps=6.4053)
Iter 2929: *(NumConst=232, SV=180, CEps=18.2076, QPEps=6.6781)
Iter 2930: .........*(NumConst=233, SV=181, CEps=367.3944, QPEps=37.8711)
Iter 2931: .........*(NumConst=233, SV=181, CEps=237.0401, QPEps=24.9372)
Iter 2932: .........*(NumConst=233, SV=184, CEps=167.8531, QPEps=37.9172)
Iter 2933: *(NumConst=233, SV=182, CEps=27.9861, QPEps=13.2521)
Iter 2934: *(NumConst=234, SV=181, CEps=29.1573, QPEps=8.0435)
Iter 2935: .........*(NumConst=234, SV=182, CEps=170.1335, QPEps=15.2677)
Iter 2936: *(NumConst=235, SV=183, CEps=18.4986, QPEps=6.5880)
Iter 2937: .........*(NumConst=236, SV=184, CEps=128.9245, QPEps=28.6050)
Iter 2938: *(NumConst=237, SV=185, CEps=32.3323, QPEps=15.2819)
Iter 2939: *(NumConst=237, SV=186, CEps=34.8478, QPEps=13.2031)
Iter 2940: *(NumConst=237, SV=183, CEps=23.8530, QPEps=9.3730)
Iter 2941: *(NumConst=237, SV=184, CEps=18.2821, QPEps=9.0033)
Iter 2942: *(NumConst=238, SV=187, CEps=15.4570, QPEps=7.3571)
Iter 2943: *(NumConst=238, SV=183, CEps=19.4587, QPEps=6.3372)
Iter 2944: .........*(NumConst=238, SV=184, CEps=159.9642, QPEps=19.5093)
Iter 2945: .........*(NumConst=238, SV=185, CEps=97.6349, QPEps=41.2373)
Iter 2946: *(NumConst=236, SV=184, CEps=43.7688, QPEps=20.7090)
Iter 2947: *(NumConst=236, SV=185, CEps=30.1903, QPEps=14.8485)
Iter 2948: *(NumConst=236, SV=184, CEps=22.9458, QPEps=9.0326)
Iter 2949: *(NumConst=237, SV=187, CEps=14.2006, QPEps=7.0133)
Iter 2950: *(NumConst=236, SV=181, CEps=28.0888, QPEps=6.9488)
Iter 2951: *(NumConst=235, SV=182, CEps=16.8966, QPEps=5.7211)
Iter 2952: *(NumConst=236, SV=182, CEps=24.8116, QPEps=6.4314)
Iter 2953: *(NumConst=237, SV=183, CEps=16.0360, QPEps=7.0244)
Iter 2954: *(NumConst=237, SV=183, CEps=14.6352, QPEps=5.7082)
Iter 2955: *(NumConst=237, SV=184, CEps=11.2099, QPEps=4.8632)
Iter 2956: .........*(NumConst=237, SV=185, CEps=154.4691, QPEps=23.9688)
Iter 2957: .........*(NumConst=238, SV=186, CEps=90.8247, QPEps=45.1106)
Iter 2958: *(NumConst=238, SV=187, CEps=33.3021, QPEps=5.1238)
Iter 2959: *(NumConst=239, SV=185, CEps=23.4970, QPEps=9.4293)
Iter 2960: *(NumConst=239, SV=183, CEps=26.7544, QPEps=11.7390)
Iter 2961: *(NumConst=237, SV=182, CEps=13.2642, QPEps=6.1515)
Iter 2962: *(NumConst=238, SV=183, CEps=16.3157, QPEps=4.7458)
Iter 2963: *(NumConst=238, SV=181, CEps=15.3616, QPEps=4.9095)
Iter 2964: .........*(NumConst=237, SV=182, CEps=197.9546, QPEps=10.1287)
Iter 2965: .........*(NumConst=238, SV=183, CEps=121.8354, QPEps=30.5128)
Iter 2966: *(NumConst=238, SV=183, CEps=19.8661, QPEps=9.7631)
Iter 2967: *(NumConst=239, SV=184, CEps=16.3983, QPEps=5.7106)
Iter 2968: .........*(NumConst=239, SV=185, CEps=131.8370, QPEps=10.3263)
Iter 2969: *(NumConst=240, SV=181, CEps=31.9247, QPEps=11.2389)
Iter 2970: .........*(NumConst=241, SV=182, CEps=81.4228, QPEps=19.3611)
Iter 2971: *(NumConst=242, SV=183, CEps=27.9075, QPEps=12.1246)
Iter 2972: *(NumConst=242, SV=183, CEps=41.5529, QPEps=13.8828)
Iter 2973: *(NumConst=242, SV=183, CEps=29.7982, QPEps=12.5347)
Iter 2974: *(NumConst=241, SV=185, CEps=32.6921, QPEps=11.6858)
Iter 2975: *(NumConst=241, SV=185, CEps=22.0940, QPEps=9.7375)
Iter 2976: *(NumConst=242, SV=186, CEps=15.8022, QPEps=6.5753)
Iter 2977: *(NumConst=241, SV=187, CEps=32.3943, QPEps=4.5324)
Iter 2978: *(NumConst=239, SV=186, CEps=10.1384, QPEps=4.7489)
Iter 2979: *(NumConst=240, SV=188, CEps=14.0362, QPEps=3.4390)
Iter 2980: *(NumConst=241, SV=186, CEps=13.7134, QPEps=4.4697)
Iter 2981: *(NumConst=242, SV=191, CEps=10.5540, QPEps=3.8726)
Iter 2982: *(NumConst=243, SV=189, CEps=8.2764, QPEps=3.5633)
Iter 2983: *(NumConst=243, SV=186, CEps=8.2593, QPEps=3.9248)
Iter 2984: *(NumConst=244, SV=186, CEps=8.4977, QPEps=3.8122)
Iter 2985: .........*(NumConst=245, SV=185, CEps=908.0150, QPEps=28.5280)
Iter 2986: .........*(NumConst=246, SV=192, CEps=608.6511, QPEps=39.8994)
Iter 2987: .........*(NumConst=247, SV=191, CEps=465.6452, QPEps=36.0682)
Iter 2988: .........*(NumConst=247, SV=189, CEps=352.4103, QPEps=29.7328)
Iter 2989: .........*(NumConst=248, SV=187, CEps=317.2595, QPEps=26.8674)
Iter 2990: .........*(NumConst=248, SV=188, CEps=264.9969, QPEps=10.6791)
Iter 2991: .........*(NumConst=247, SV=189, CEps=204.8921, QPEps=29.8397)
Iter 2992: *(NumConst=248, SV=190, CEps=52.9240, QPEps=23.3055)
Iter 2993: *(NumConst=249, SV=191, CEps=20.9040, QPEps=7.8721)
Iter 2994: .........*(NumConst=250, SV=191, CEps=176.8504, QPEps=18.1094)
Iter 2995: *(NumConst=250, SV=188, CEps=18.5012, QPEps=6.4531)
Iter 2996: .........*(NumConst=251, SV=189, CEps=204.4612, QPEps=21.1348)
Iter 2997: *(NumConst=252, SV=191, CEps=22.5835, QPEps=8.7943)
Iter 2998: .........*(NumConst=252, SV=191, CEps=134.9850, QPEps=39.5112)
Iter 2999: *(NumConst=251, SV=192, CEps=26.1549, QPEps=12.0292)
Iter 3000: *(NumConst=252, SV=192, CEps=26.0346, QPEps=10.8868)
Iter 3001: *(NumConst=253, SV=191, CEps=16.7400, QPEps=6.7788)
Iter 3002: *(NumConst=254, SV=190, CEps=27.1471, QPEps=5.9354)
Iter 3003: *(NumConst=253, SV=191, CEps=15.6520, QPEps=5.2827)
Iter 3004: .........*(NumConst=254, SV=191, CEps=147.2750, QPEps=16.9426)
Iter 3005: *(NumConst=255, SV=192, CEps=18.1055, QPEps=6.7578)
Iter 3006: *(NumConst=256, SV=188, CEps=17.8266, QPEps=4.7564)
Iter 3007: .........*(NumConst=255, SV=189, CEps=111.7992, QPEps=34.7073)
Iter 3008: *(NumConst=255, SV=191, CEps=42.2468, QPEps=17.6145)
Iter 3009: *(NumConst=255, SV=193, CEps=33.9836, QPEps=16.7521)
Iter 3010: *(NumConst=255, SV=194, CEps=40.7817, QPEps=13.2070)
Iter 3011: *(NumConst=256, SV=196, CEps=18.7245, QPEps=8.2289)
Iter 3012: *(NumConst=255, SV=195, CEps=19.9929, QPEps=9.3431)
Iter 3013: .........*(NumConst=256, SV=196, CEps=129.9057, QPEps=24.7753)
Iter 3014: *(NumConst=257, SV=194, CEps=25.3234, QPEps=10.4760)
Iter 3015: *(NumConst=258, SV=192, CEps=18.7682, QPEps=8.5464)
Iter 3016: *(NumConst=257, SV=194, CEps=13.5606, QPEps=5.5611)
Iter 3017: .........*(NumConst=258, SV=195, CEps=113.5420, QPEps=38.6487)
Iter 3018: *(NumConst=257, SV=193, CEps=25.3338, QPEps=10.4838)
Iter 3019: *(NumConst=258, SV=193, CEps=30.0151, QPEps=8.8982)
Iter 3020: *(NumConst=257, SV=194, CEps=24.9453, QPEps=12.3227)
Iter 3021: *(NumConst=256, SV=194, CEps=16.2902, QPEps=7.0866)
Iter 3022: *(NumConst=255, SV=197, CEps=20.7202, QPEps=7.3352)
Iter 3023: *(NumConst=252, SV=197, CEps=16.6495, QPEps=6.2496)
Iter 3024: *(NumConst=249, SV=194, CEps=15.0660, QPEps=6.8727)
Iter 3025: .........*(NumConst=247, SV=195, CEps=105.5544, QPEps=12.9207)
Iter 3026: *(NumConst=248, SV=195, CEps=26.5985, QPEps=12.1129)
Iter 3027: *(NumConst=248, SV=195, CEps=17.1246, QPEps=8.1939)
Iter 3028: *(NumConst=249, SV=194, CEps=17.7990, QPEps=8.0186)
Iter 3029: .........*(NumConst=249, SV=195, CEps=91.3466, QPEps=19.5765)
Iter 3030: *(NumConst=249, SV=195, CEps=28.9335, QPEps=12.4966)
Iter 3031: *(NumConst=249, SV=196, CEps=17.9631, QPEps=7.3489)
Iter 3032: *(NumConst=248, SV=200, CEps=22.1528, QPEps=5.9236)
Iter 3033: *(NumConst=246, SV=200, CEps=26.8299, QPEps=7.7517)
Iter 3034: *(NumConst=245, SV=199, CEps=25.3509, QPEps=7.2358)
Iter 3035: *(NumConst=246, SV=197, CEps=12.6375, QPEps=5.4384)
Iter 3036: *(NumConst=243, SV=197, CEps=13.3775, QPEps=6.3006)
Iter 3037: .........*(NumConst=241, SV=198, CEps=88.7749, QPEps=32.4972)
Iter 3038: *(NumConst=240, SV=199, CEps=31.7815, QPEps=15.5883)
Iter 3039: *(NumConst=240, SV=198, CEps=38.3368, QPEps=12.4665)
Iter 3040: *(NumConst=241, SV=198, CEps=25.7021, QPEps=12.6937)
Iter 3041: *(NumConst=241, SV=197, CEps=28.3743, QPEps=11.7693)
Iter 3042: *(NumConst=242, SV=195, CEps=19.6451, QPEps=9.0387)
Iter 3043: *(NumConst=243, SV=197, CEps=18.8918, QPEps=8.9678)
Iter 3044: *(NumConst=243, SV=197, CEps=19.5273, QPEps=8.1355)
Iter 3045: *(NumConst=244, SV=197, CEps=18.2621, QPEps=8.7735)
Iter 3046: *(NumConst=245, SV=196, CEps=11.8279, QPEps=5.9076)
Iter 3047: *(NumConst=246, SV=195, CEps=15.9820, QPEps=5.7725)
Iter 3048: .........*(NumConst=246, SV=196, CEps=130.4948, QPEps=11.3073)
Iter 3049: *(NumConst=247, SV=197, CEps=24.8518, QPEps=9.8760)
Iter 3050: .........*(NumConst=247, SV=198, CEps=96.4734, QPEps=12.1112)
Iter 3051: *(NumConst=248, SV=198, CEps=23.3317, QPEps=8.4220)
Iter 3052: *(NumConst=248, SV=196, CEps=14.6897, QPEps=5.3724)
Iter 3053: *(NumConst=249, SV=195, CEps=18.6249, QPEps=7.1100)
Iter 3054: *(NumConst=248, SV=194, CEps=16.8857, QPEps=7.2568)
Iter 3055: .........*(NumConst=247, SV=195, CEps=94.2527, QPEps=14.1905)
Iter 3056: *(NumConst=248, SV=197, CEps=22.8993, QPEps=9.6024)
Iter 3057: *(NumConst=248, SV=196, CEps=21.1638, QPEps=8.2091)
Iter 3058: *(NumConst=249, SV=196, CEps=18.7906, QPEps=9.1469)
Iter 3059: *(NumConst=249, SV=195, CEps=20.3572, QPEps=7.4942)
Iter 3060: *(NumConst=248, SV=197, CEps=17.9047, QPEps=8.9152)
Iter 3061: .........*(NumConst=248, SV=198, CEps=109.3675, QPEps=11.5849)
Iter 3062: *(NumConst=249, SV=198, CEps=24.2026, QPEps=11.0345)
Iter 3063: *(NumConst=249, SV=199, CEps=14.5093, QPEps=7.0576)
Iter 3064: *(NumConst=248, SV=201, CEps=14.2566, QPEps=6.9148)
Iter 3065: .........*(NumConst=249, SV=202, CEps=104.7894, QPEps=15.0098)
Iter 3066: *(NumConst=250, SV=201, CEps=26.1766, QPEps=11.1294)
Iter 3067: *(NumConst=249, SV=200, CEps=16.7720, QPEps=7.0224)
Iter 3068: *(NumConst=249, SV=199, CEps=14.3342, QPEps=7.1461)
Iter 3069: *(NumConst=250, SV=198, CEps=11.7511, QPEps=5.5645)
Iter 3070: *(NumConst=250, SV=198, CEps=14.6228, QPEps=5.7903)
Iter 3071: .........*(NumConst=251, SV=199, CEps=154.1140, QPEps=17.7506)
Iter 3072: .........*(NumConst=252, SV=198, CEps=93.1685, QPEps=22.2872)
Iter 3073: *(NumConst=249, SV=199, CEps=31.2130, QPEps=12.6155)
Iter 3074: *(NumConst=250, SV=197, CEps=22.0731, QPEps=10.9935)
Iter 3075: *(NumConst=250, SV=197, CEps=19.4657, QPEps=9.4695)
Iter 3076: *(NumConst=250, SV=197, CEps=18.5748, QPEps=7.2642)
Iter 3077: *(NumConst=250, SV=198, CEps=16.2538, QPEps=8.0263)
Iter 3078: *(NumConst=251, SV=197, CEps=14.5862, QPEps=6.5294)
Iter 3079: *(NumConst=252, SV=194, CEps=15.3588, QPEps=6.8314)
Iter 3080: *(NumConst=252, SV=198, CEps=11.7137, QPEps=5.7838)
Iter 3081: *(NumConst=253, SV=193, CEps=13.0623, QPEps=4.9751)
Iter 3082: .........*(NumConst=254, SV=194, CEps=164.1387, QPEps=20.5333)
Iter 3083: .........*(NumConst=252, SV=195, CEps=117.6440, QPEps=24.5486)
Iter 3084: *(NumConst=252, SV=195, CEps=19.2435, QPEps=9.0916)
Iter 3085: *(NumConst=253, SV=194, CEps=16.5608, QPEps=8.1965)
Iter 3086: *(NumConst=254, SV=193, CEps=12.3634, QPEps=5.1962)
Iter 3087: *(NumConst=254, SV=194, CEps=13.4183, QPEps=5.6289)
Iter 3088: .........*(NumConst=253, SV=195, CEps=118.1968, QPEps=29.9694)
Iter 3089: *(NumConst=254, SV=194, CEps=25.8846, QPEps=8.6306)
Iter 3090: *(NumConst=252, SV=196, CEps=13.8175, QPEps=6.6815)
Iter 3091: *(NumConst=252, SV=196, CEps=13.8340, QPEps=6.3008)
Iter 3092: .........*(NumConst=252, SV=197, CEps=87.6360, QPEps=11.4651)
Iter 3093: *(NumConst=249, SV=195, CEps=28.0927, QPEps=8.5714)
Iter 3094: *(NumConst=249, SV=196, CEps=20.7239, QPEps=9.4837)
Iter 3095: *(NumConst=248, SV=194, CEps=14.1274, QPEps=6.4886)
Iter 3096: *(NumConst=248, SV=194, CEps=20.6933, QPEps=5.9919)
Iter 3097: *(NumConst=249, SV=192, CEps=33.1620, QPEps=6.8749)
Iter 3098: *(NumConst=249, SV=192, CEps=14.4598, QPEps=4.8980)
Iter 3099: *(NumConst=250, SV=191, CEps=11.2435, QPEps=5.5181)
Iter 3100: *(NumConst=250, SV=190, CEps=11.8034, QPEps=5.6175)
Iter 3101: *(NumConst=249, SV=193, CEps=10.1202, QPEps=4.8597)
Iter 3102: *(NumConst=248, SV=194, CEps=11.6402, QPEps=4.9698)
Iter 3103: *(NumConst=248, SV=187, CEps=11.5061, QPEps=4.9718)
Iter 3104: .........*(NumConst=249, SV=188, CEps=297.2300, QPEps=9.7664)
Iter 3105: .........*(NumConst=249, SV=189, CEps=168.1807, QPEps=24.9876)
Iter 3106: .........*(NumConst=250, SV=191, CEps=112.7907, QPEps=40.1615)
Iter 3107: *(NumConst=251, SV=189, CEps=31.7911, QPEps=6.3223)
Iter 3108: *(NumConst=252, SV=189, CEps=20.7032, QPEps=7.5359)
Iter 3109: *(NumConst=253, SV=188, CEps=20.3507, QPEps=5.1300)
Iter 3110: *(NumConst=254, SV=188, CEps=12.2452, QPEps=4.1427)
Iter 3111: .........*(NumConst=254, SV=189, CEps=202.7515, QPEps=19.0521)
Iter 3112: .........*(NumConst=254, SV=190, CEps=86.2800, QPEps=23.6571)
Iter 3113: *(NumConst=254, SV=190, CEps=37.2620, QPEps=8.1009)
Iter 3114: *(NumConst=255, SV=191, CEps=29.6375, QPEps=13.3964)
Iter 3115: *(NumConst=254, SV=190, CEps=13.9143, QPEps=5.2876)
Iter 3116: *(NumConst=253, SV=189, CEps=14.0628, QPEps=5.5176)
Iter 3117: *(NumConst=252, SV=189, CEps=9.2449, QPEps=4.0166)
Iter 3118: *(NumConst=252, SV=191, CEps=11.8186, QPEps=4.2536)
Iter 3119: *(NumConst=253, SV=191, CEps=17.2429, QPEps=3.3891)
Iter 3120: *(NumConst=254, SV=191, CEps=9.0898, QPEps=4.3380)
Iter 3121: .........*(NumConst=254, SV=192, CEps=77.0932, QPEps=17.0869)
Iter 3122: *(NumConst=255, SV=193, CEps=22.1635, QPEps=8.4182)
Iter 3123: *(NumConst=253, SV=194, CEps=19.6371, QPEps=9.2612)
Iter 3124: *(NumConst=252, SV=195, CEps=20.1620, QPEps=9.7123)
Iter 3125: *(NumConst=253, SV=193, CEps=11.0952, QPEps=5.5294)
Iter 3126: *(NumConst=253, SV=190, CEps=12.6663, QPEps=5.4646)
Iter 3127: *(NumConst=251, SV=191, CEps=7.7632, QPEps=3.8527)
Iter 3128: *(NumConst=250, SV=190, CEps=7.8302, QPEps=3.8731)
Iter 3129: *(NumConst=251, SV=192, CEps=8.4746, QPEps=3.6545)
Iter 3130: .........*(NumConst=249, SV=191, CEps=259.3175, QPEps=18.5095)
Iter 3131: .........*(NumConst=250, SV=192, CEps=122.5135, QPEps=32.5764)
Iter 3132: *(NumConst=251, SV=193, CEps=22.3455, QPEps=9.0014)
Iter 3133: .........*(NumConst=252, SV=194, CEps=149.8718, QPEps=21.8157)
Iter 3134: *(NumConst=251, SV=191, CEps=20.2271, QPEps=9.4498)
Iter 3135: .........*(NumConst=252, SV=192, CEps=96.5881, QPEps=8.7558)
Iter 3136: *(NumConst=252, SV=192, CEps=24.7494, QPEps=9.4928)
Iter 3137: *(NumConst=253, SV=188, CEps=11.8301, QPEps=5.7912)
Iter 3138: *(NumConst=252, SV=189, CEps=12.2683, QPEps=5.8980)
Iter 3139: *(NumConst=252, SV=190, CEps=11.7445, QPEps=5.0210)
Iter 3140: .........*(NumConst=252, SV=191, CEps=182.9780, QPEps=19.9334)
Iter 3141: .........*(NumConst=253, SV=192, CEps=105.4931, QPEps=23.8950)
Iter 3142: *(NumConst=251, SV=190, CEps=25.6709, QPEps=10.7826)
Iter 3143: *(NumConst=252, SV=187, CEps=23.2966, QPEps=11.5686)
Iter 3144: .........*(NumConst=249, SV=188, CEps=115.2069, QPEps=8.8793)
Iter 3145: *(NumConst=249, SV=188, CEps=20.4099, QPEps=6.5476)
Iter 3146: *(NumConst=248, SV=189, CEps=12.7682, QPEps=5.3531)
Iter 3147: .........*(NumConst=248, SV=190, CEps=202.8503, QPEps=6.1839)
Iter 3148: .........*(NumConst=249, SV=191, CEps=125.1701, QPEps=35.6033)
Iter 3149: *(NumConst=248, SV=189, CEps=15.9998, QPEps=5.6643)
Iter 3150: .........*(NumConst=247, SV=190, CEps=84.6278, QPEps=20.7243)
Iter 3151: *(NumConst=248, SV=191, CEps=34.9375, QPEps=13.8812)
Iter 3152: *(NumConst=244, SV=190, CEps=12.3643, QPEps=5.0775)
Iter 3153: *(NumConst=245, SV=193, CEps=13.0277, QPEps=5.4482)
Iter 3154: *(NumConst=246, SV=190, CEps=14.6876, QPEps=5.7072)
Iter 3155: .........*(NumConst=247, SV=190, CEps=295.6038, QPEps=11.0253)
Iter 3156: .........*(NumConst=246, SV=189, CEps=177.1786, QPEps=30.2830)
Iter 3157: *(NumConst=247, SV=188, CEps=20.5988, QPEps=9.5874)
Iter 3158: .........*(NumConst=246, SV=189, CEps=132.8764, QPEps=25.1725)
Iter 3159: *(NumConst=246, SV=190, CEps=44.0420, QPEps=8.6477)
Iter 3160: *(NumConst=247, SV=190, CEps=21.9539, QPEps=8.3627)
Iter 3161: *(NumConst=248, SV=191, CEps=13.6609, QPEps=5.6865)
Iter 3162: *(NumConst=249, SV=190, CEps=14.7205, QPEps=5.7042)
Iter 3163: *(NumConst=250, SV=191, CEps=14.1696, QPEps=5.1210)
Iter 3164: .........*(NumConst=249, SV=191, CEps=102.9666, QPEps=24.8684)
Iter 3165: *(NumConst=248, SV=191, CEps=16.3278, QPEps=6.9709)
Iter 3166: *(NumConst=248, SV=191, CEps=14.2797, QPEps=6.6700)
Iter 3167: *(NumConst=249, SV=189, CEps=15.3838, QPEps=5.6728)
Iter 3168: *(NumConst=249, SV=189, CEps=11.1903, QPEps=5.1332)
Iter 3169: *(NumConst=249, SV=186, CEps=10.6659, QPEps=5.3231)
Iter 3170: *(NumConst=250, SV=186, CEps=10.6189, QPEps=4.5165)
Iter 3171: .........*(NumConst=250, SV=187, CEps=118.2417, QPEps=8.9276)
Iter 3172: *(NumConst=250, SV=187, CEps=24.4826, QPEps=7.3624)
Iter 3173: .........*(NumConst=251, SV=187, CEps=87.4813, QPEps=35.4293)
Iter 3174: *(NumConst=248, SV=188, CEps=25.8909, QPEps=7.7221)
Iter 3175: *(NumConst=246, SV=189, CEps=29.9748, QPEps=9.4738)
Iter 3176: *(NumConst=247, SV=187, CEps=18.9134, QPEps=9.2012)
Iter 3177: *(NumConst=247, SV=187, CEps=11.9398, QPEps=4.1824)
Iter 3178: *(NumConst=248, SV=185, CEps=27.9347, QPEps=3.8022)
Iter 3179: *(NumConst=249, SV=185, CEps=18.7529, QPEps=5.7040)
Iter 3180: *(NumConst=250, SV=185, CEps=20.3549, QPEps=4.6868)
Iter 3181: *(NumConst=249, SV=186, CEps=14.4688, QPEps=4.6771)
Iter 3182: *(NumConst=250, SV=185, CEps=16.5757, QPEps=4.1848)
Iter 3183: *(NumConst=249, SV=185, CEps=9.7842, QPEps=2.8431)
Iter 3184: *(NumConst=250, SV=185, CEps=13.7247, QPEps=4.4740)
Iter 3185: *(NumConst=251, SV=183, CEps=10.4994, QPEps=4.4123)
Iter 3186: *(NumConst=250, SV=183, CEps=9.1299, QPEps=2.6871)
Iter 3187: .........*(NumConst=251, SV=184, CEps=261.2048, QPEps=5.0131)
Iter 3188: .........*(NumConst=251, SV=185, CEps=178.9111, QPEps=8.1995)
Iter 3189: .........*(NumConst=252, SV=186, CEps=124.9077, QPEps=34.7436)
Iter 3190: *(NumConst=253, SV=186, CEps=24.8535, QPEps=12.2852)
Iter 3191: *(NumConst=251, SV=186, CEps=27.7767, QPEps=9.8053)
Iter 3192: *(NumConst=249, SV=187, CEps=20.0489, QPEps=7.3341)
Iter 3193: *(NumConst=250, SV=188, CEps=14.9389, QPEps=7.2266)
Iter 3194: *(NumConst=250, SV=188, CEps=12.5743, QPEps=5.7469)
Iter 3195: .........*(NumConst=250, SV=188, CEps=126.2726, QPEps=9.8120)
Iter 3196: *(NumConst=251, SV=187, CEps=26.8534, QPEps=6.4867)
Iter 3197: .........*(NumConst=252, SV=188, CEps=95.1689, QPEps=17.2863)
Iter 3198: *(NumConst=251, SV=191, CEps=34.2067, QPEps=12.1392)
Iter 3199: *(NumConst=252, SV=190, CEps=29.9697, QPEps=10.9154)
Iter 3200: *(NumConst=253, SV=190, CEps=22.4491, QPEps=10.9669)
Iter 3201: *(NumConst=253, SV=191, CEps=22.5349, QPEps=10.9917)
Iter 3202: *(NumConst=252, SV=190, CEps=18.1343, QPEps=7.1608)
Iter 3203: *(NumConst=251, SV=188, CEps=11.9667, QPEps=5.1866)
Iter 3204: *(NumConst=252, SV=190, CEps=15.2766, QPEps=5.9331)
Iter 3205: *(NumConst=252, SV=192, CEps=16.7875, QPEps=5.0972)
Iter 3206: *(NumConst=252, SV=193, CEps=17.4754, QPEps=4.4875)
Iter 3207: *(NumConst=253, SV=192, CEps=10.9571, QPEps=5.1765)
Iter 3208: .........*(NumConst=253, SV=193, CEps=302.9828, QPEps=6.7512)
Iter 3209: .........*(NumConst=253, SV=195, CEps=178.7608, QPEps=17.6644)
Iter 3210: .........*(NumConst=254, SV=195, CEps=130.7142, QPEps=25.2632)
Iter 3211: *(NumConst=253, SV=194, CEps=24.2781, QPEps=9.4260)
Iter 3212: .........*(NumConst=254, SV=195, CEps=113.6013, QPEps=27.9963)
Iter 3213: *(NumConst=255, SV=194, CEps=28.5795, QPEps=6.7024)
Iter 3214: *(NumConst=254, SV=196, CEps=15.8923, QPEps=7.1901)
Iter 3215: *(NumConst=253, SV=195, CEps=27.7943, QPEps=7.5973)
Iter 3216: .........*(NumConst=252, SV=196, CEps=137.8796, QPEps=14.2216)
Iter 3217: *(NumConst=251, SV=197, CEps=27.2271, QPEps=9.4567)
Iter 3218: .........*(NumConst=250, SV=198, CEps=100.1979, QPEps=17.5860)
Iter 3219: *(NumConst=250, SV=195, CEps=30.9342, QPEps=7.1230)
Iter 3220: *(NumConst=251, SV=195, CEps=19.2351, QPEps=9.2562)
Iter 3221: *(NumConst=252, SV=196, CEps=16.7533, QPEps=8.1875)
Iter 3222: *(NumConst=253, SV=194, CEps=15.2604, QPEps=7.2744)
Iter 3223: *(NumConst=250, SV=193, CEps=10.2082, QPEps=4.9592)
Iter 3224: .........*(NumConst=249, SV=194, CEps=106.5952, QPEps=7.4237)
Iter 3225: *(NumConst=246, SV=194, CEps=19.4525, QPEps=8.2314)
Iter 3226: .........*(NumConst=242, SV=195, CEps=105.0193, QPEps=12.4507)
Iter 3227: *(NumConst=241, SV=195, CEps=24.5577, QPEps=7.4274)
Iter 3228: *(NumConst=241, SV=196, CEps=16.0848, QPEps=7.6594)
Iter 3229: *(NumConst=242, SV=194, CEps=15.5171, QPEps=6.1065)
Iter 3230: *(NumConst=242, SV=193, CEps=14.0609, QPEps=6.9703)
Iter 3231: .........*(NumConst=242, SV=194, CEps=171.8750, QPEps=9.7582)
Iter 3232: .........*(NumConst=241, SV=196, CEps=131.8531, QPEps=8.4041)
Iter 3233: *(NumConst=241, SV=195, CEps=20.7317, QPEps=9.7417)
Iter 3234: *(NumConst=241, SV=194, CEps=13.5783, QPEps=5.2197)
Iter 3235: .........*(NumConst=241, SV=195, CEps=128.9005, QPEps=26.3864)
Iter 3236: *(NumConst=242, SV=193, CEps=20.5359, QPEps=7.1846)
Iter 3237: .........*(NumConst=243, SV=193, CEps=99.1474, QPEps=19.1943)
Iter 3238: *(NumConst=244, SV=193, CEps=31.3576, QPEps=8.6299)
Iter 3239: *(NumConst=244, SV=193, CEps=10.6018, QPEps=4.4148)
Iter 3240: *(NumConst=244, SV=194, CEps=26.5808, QPEps=5.2328)
Iter 3241: *(NumConst=244, SV=193, CEps=15.3477, QPEps=4.6018)
Iter 3242: *(NumConst=244, SV=193, CEps=12.3685, QPEps=4.5376)
Iter 3243: .........*(NumConst=244, SV=194, CEps=101.7042, QPEps=17.0314)
Iter 3244: *(NumConst=245, SV=193, CEps=16.0161, QPEps=7.1369)
Iter 3245: *(NumConst=244, SV=193, CEps=13.4258, QPEps=5.8878)
Iter 3246: *(NumConst=245, SV=193, CEps=16.6278, QPEps=6.3954)
Iter 3247: *(NumConst=246, SV=195, CEps=13.5173, QPEps=5.9454)
Iter 3248: *(NumConst=246, SV=189, CEps=12.5768, QPEps=6.2392)
